USB-500 Log File,,,,,ConversionTable:,,
Name: RadTel_2,,,,,Index,mA,%
Model: USB-504,,,,,1,0.00000,0.00000
Serial Number: 7104,,,,,2,20.00000,100.00000
Index, Date/Time, Current(%)
4377, 10/25/2015 7:30:19 AM,  -13.25
4378, 10/25/2015 7:30:29 AM,  36.31
4379, 10/25/2015 7:30:39 AM,  85.79
4380, 10/25/2015 7:30:49 AM,  -11.96
4381, 10/25/2015 7:30:59 AM,  24.21
4382, 10/25/2015 7:31:09 AM,  65.17
4383, 10/25/2015 7:31:19 AM,  59.04
4384, 10/25/2015 7:31:29 AM,  2.60
4385, 10/25/2015 7:31:39 AM,  22.03
4386, 10/25/2015 7:31:49 AM,  -13.42
4387, 10/25/2015 7:31:59 AM,  51.88
4388, 10/25/2015 7:32:09 AM,  112.20
4389, 10/25/2015 7:32:19 AM,  159.45
4390, 10/25/2015 7:32:29 AM,  11.09
4391, 10/25/2015 7:32:39 AM,  53.82
4392, 10/25/2015 7:32:49 AM,  88.92
4393, 10/25/2015 7:32:59 AM,  54.46
4394, 10/25/2015 7:33:09 AM,  -43.42
4395, 10/25/2015 7:33:19 AM,  136.69
4396, 10/25/2015 7:33:29 AM,  135.63
4397, 10/25/2015 7:33:39 AM,  17.67
4398, 10/25/2015 7:33:49 AM,  182.38
4399, 10/25/2015 7:33:59 AM,  100.20
4400, 10/25/2015 7:34:09 AM,  102.90
4401, 10/25/2015 7:34:19 AM,  117.45
4402, 10/25/2015 7:34:29 AM,  167.02
4403, 10/25/2015 7:34:39 AM,  34.26
4404, 10/25/2015 7:34:49 AM,  -0.59
4405, 10/25/2015 7:34:59 AM,  135.45
4406, 10/25/2015 7:35:09 AM,  122.68
4407, 10/25/2015 7:35:19 AM,  51.67
4408, 10/25/2015 7:35:29 AM,  58.45
4409, 10/25/2015 7:35:39 AM,  26.35
4410, 10/25/2015 7:35:49 AM,  9.84
4411, 10/25/2015 7:35:59 AM,  59.35
4412, 10/25/2015 7:36:09 AM,  99.25
4413, 10/25/2015 7:36:19 AM,  90.73
4414, 10/25/2015 7:36:29 AM,  66.80
4415, 10/25/2015 7:36:39 AM,  33.41
4416, 10/25/2015 7:36:49 AM,  23.49
4417, 10/25/2015 7:36:59 AM,  52.47
4418, 10/25/2015 7:37:09 AM,  39.98
4419, 10/25/2015 7:37:19 AM,  -36.21
4420, 10/25/2015 7:37:29 AM,  12.68
4421, 10/25/2015 7:37:39 AM,  -104.08
4422, 10/25/2015 7:37:49 AM,  25.72
4423, 10/25/2015 7:37:59 AM,  28.90
4424, 10/25/2015 7:38:09 AM,  -66.35
4425, 10/25/2015 7:38:19 AM,  53.72
4426, 10/25/2015 7:38:29 AM,  -11.27
4427, 10/25/2015 7:38:39 AM,  57.64
4428, 10/25/2015 7:38:49 AM,  116.00
4429, 10/25/2015 7:38:59 AM,  104.59
4430, 10/25/2015 7:39:09 AM,  12.69
4431, 10/25/2015 7:39:19 AM,  -25.27
4432, 10/25/2015 7:39:29 AM,  -120.21
4433, 10/25/2015 7:39:39 AM,  -64.50
4434, 10/25/2015 7:39:49 AM,  -64.55
4435, 10/25/2015 7:39:59 AM,  -103.10
4436, 10/25/2015 7:40:09 AM,  3.54
4437, 10/25/2015 7:40:19 AM,  17.30
4438, 10/25/2015 7:40:29 AM,  29.58
4439, 10/25/2015 7:40:39 AM,  159.91
4440, 10/25/2015 7:40:49 AM,  62.13
4441, 10/25/2015 7:40:59 AM,  55.21
4442, 10/25/2015 7:41:09 AM,  -11.36
4443, 10/25/2015 7:41:19 AM,  139.81
4444, 10/25/2015 7:41:29 AM,  59.77
4445, 10/25/2015 7:41:39 AM,  4.68
4446, 10/25/2015 7:41:49 AM,  8.17
4447, 10/25/2015 7:41:59 AM,  18.42
4448, 10/25/2015 7:42:09 AM,  48.92
4449, 10/25/2015 7:42:19 AM,  65.18
4450, 10/25/2015 7:42:29 AM,  -22.39
4451, 10/25/2015 7:42:39 AM,  32.52
4452, 10/25/2015 7:42:49 AM,  127.15
4453, 10/25/2015 7:42:59 AM,  118.19
4454, 10/25/2015 7:43:09 AM,  -78.05
4455, 10/25/2015 7:43:19 AM,  -69.44
4456, 10/25/2015 7:43:29 AM,  62.60
4457, 10/25/2015 7:43:39 AM,  87.89
4458, 10/25/2015 7:43:49 AM,  34.32
4459, 10/25/2015 7:43:59 AM,  56.51
4460, 10/25/2015 7:44:09 AM,  -95.82
4461, 10/25/2015 7:44:19 AM,  29.15
4462, 10/25/2015 7:44:29 AM,  32.95
4463, 10/25/2015 7:44:39 AM,  -39.35
4464, 10/25/2015 7:44:49 AM,  -22.83
4465, 10/25/2015 7:44:59 AM,  71.20
4466, 10/25/2015 7:45:09 AM,  -20.96
4467, 10/25/2015 7:45:19 AM,  -49.16
4468, 10/25/2015 7:45:29 AM,  46.48
4469, 10/25/2015 7:45:39 AM,  -81.53
4470, 10/25/2015 7:45:49 AM,  -67.40
4471, 10/25/2015 7:45:59 AM,  52.38
4472, 10/25/2015 7:46:09 AM,  -28.12
4473, 10/25/2015 7:46:19 AM,  -24.33
4474, 10/25/2015 7:46:29 AM,  -37.11
4475, 10/25/2015 7:46:39 AM,  -1.82
4476, 10/25/2015 7:46:49 AM,  31.21
4477, 10/25/2015 7:46:59 AM,  64.76
4478, 10/25/2015 7:47:09 AM,  122.60
4479, 10/25/2015 7:47:19 AM,  54.83
4480, 10/25/2015 7:47:29 AM,  -13.11
4481, 10/25/2015 7:47:39 AM,  -57.66
4482, 10/25/2015 7:47:49 AM,  44.11
4483, 10/25/2015 7:47:59 AM,  32.29
4484, 10/25/2015 7:48:09 AM,  70.02
4485, 10/25/2015 7:48:19 AM,  37.24
4486, 10/25/2015 7:48:29 AM,  42.89
4487, 10/25/2015 7:48:39 AM,  25.12
4488, 10/25/2015 7:48:49 AM,  68.09
4489, 10/25/2015 7:48:59 AM,  1.33
4490, 10/25/2015 7:49:09 AM,  -36.89
4491, 10/25/2015 7:49:19 AM,  25.16
4492, 10/25/2015 7:49:29 AM,  47.90
4493, 10/25/2015 7:49:39 AM,  86.62
4494, 10/25/2015 7:49:49 AM,  -32.14
4495, 10/25/2015 7:49:59 AM,  29.07
4496, 10/25/2015 7:50:09 AM,  -66.60
4497, 10/25/2015 7:50:19 AM,  68.40
4498, 10/25/2015 7:50:29 AM,  78.86
4499, 10/25/2015 7:50:39 AM,  75.29
4500, 10/25/2015 7:50:49 AM,  37.96
4501, 10/25/2015 7:50:59 AM,  -75.71
4502, 10/25/2015 7:51:09 AM,  115.49
4503, 10/25/2015 7:51:19 AM,  56.40
4504, 10/25/2015 7:51:29 AM,  52.33
4505, 10/25/2015 7:51:39 AM,  -42.81
4506, 10/25/2015 7:51:49 AM,  137.78
4507, 10/25/2015 7:51:59 AM,  46.66
4508, 10/25/2015 7:52:09 AM,  31.82
4509, 10/25/2015 7:52:19 AM,  38.63
4510, 10/25/2015 7:52:29 AM,  85.89
4511, 10/25/2015 7:52:39 AM,  23.76
4512, 10/25/2015 7:52:49 AM,  110.34
4513, 10/25/2015 7:52:59 AM,  62.99
4514, 10/25/2015 7:53:09 AM,  18.00
4515, 10/25/2015 7:53:19 AM,  77.91
4516, 10/25/2015 7:53:29 AM,  121.58
4517, 10/25/2015 7:53:39 AM,  -12.40
4518, 10/25/2015 7:53:49 AM,  92.18
4519, 10/25/2015 7:53:59 AM,  74.09
4520, 10/25/2015 7:54:09 AM,  120.37
4521, 10/25/2015 7:54:19 AM,  -45.70
4522, 10/25/2015 7:54:29 AM,  -8.56
4523, 10/25/2015 7:54:39 AM,  22.82
4524, 10/25/2015 7:54:49 AM,  3.19
4525, 10/25/2015 7:54:59 AM,  86.73
4526, 10/25/2015 7:55:09 AM,  100.21
4527, 10/25/2015 7:55:19 AM,  -44.46
4528, 10/25/2015 7:55:29 AM,  51.23
4529, 10/25/2015 7:55:39 AM,  -12.97
4530, 10/25/2015 7:55:49 AM,  71.46
4531, 10/25/2015 7:55:59 AM,  -45.62
4532, 10/25/2015 7:56:09 AM,  60.83
4533, 10/25/2015 7:56:19 AM,  108.12
4534, 10/25/2015 7:56:29 AM,  165.02
4535, 10/25/2015 7:56:39 AM,  106.56
4536, 10/25/2015 7:56:49 AM,  16.73
4537, 10/25/2015 7:56:59 AM,  -87.17
4538, 10/25/2015 7:57:09 AM,  21.38
4539, 10/25/2015 7:57:19 AM,  185.87
4540, 10/25/2015 7:57:29 AM,  -55.17
4541, 10/25/2015 7:57:39 AM,  83.52
4542, 10/25/2015 7:57:49 AM,  127.70
4543, 10/25/2015 7:57:59 AM,  107.49
4544, 10/25/2015 7:58:09 AM,  24.25
4545, 10/25/2015 7:58:19 AM,  -54.62
4546, 10/25/2015 7:58:29 AM,  -52.63
4547, 10/25/2015 7:58:39 AM,  11.62
4548, 10/25/2015 7:58:49 AM,  30.06
4549, 10/25/2015 7:58:59 AM,  -85.78
4550, 10/25/2015 7:59:09 AM,  -119.44
4551, 10/25/2015 7:59:19 AM,  -41.48
4552, 10/25/2015 7:59:29 AM,  -37.83
4553, 10/25/2015 7:59:39 AM,  -112.25
4554, 10/25/2015 7:59:49 AM,  -110.63
4555, 10/25/2015 7:59:59 AM,  -44.68
4556, 10/25/2015 8:00:09 AM,  49.08
4557, 10/25/2015 8:00:19 AM,  180.46
4558, 10/25/2015 8:00:29 AM,  96.96
4559, 10/25/2015 8:00:39 AM,  59.88
4560, 10/25/2015 8:00:49 AM,  80.68
4561, 10/25/2015 8:00:59 AM,  121.62
4562, 10/25/2015 8:01:09 AM,  55.58
4563, 10/25/2015 8:01:19 AM,  43.97
4564, 10/25/2015 8:01:29 AM,  -9.48
4565, 10/25/2015 8:01:39 AM,  133.47
4566, 10/25/2015 8:01:49 AM,  112.82
4567, 10/25/2015 8:01:59 AM,  3.37
4568, 10/25/2015 8:02:09 AM,  3.95
4569, 10/25/2015 8:02:19 AM,  49.39
4570, 10/25/2015 8:02:29 AM,  115.88
4571, 10/25/2015 8:02:39 AM,  5.12
4572, 10/25/2015 8:02:49 AM,  -19.87
4573, 10/25/2015 8:02:59 AM,  -18.30
4574, 10/25/2015 8:03:09 AM,  95.56
4575, 10/25/2015 8:03:19 AM,  79.18
4576, 10/25/2015 8:03:29 AM,  123.39
4577, 10/25/2015 8:03:39 AM,  41.83
4578, 10/25/2015 8:03:49 AM,  -1.80
4579, 10/25/2015 8:03:59 AM,  32.01
4580, 10/25/2015 8:04:09 AM,  107.03
4581, 10/25/2015 8:04:19 AM,  12.00
4582, 10/25/2015 8:04:29 AM,  43.85
4583, 10/25/2015 8:04:39 AM,  25.13
4584, 10/25/2015 8:04:49 AM,  21.51
4585, 10/25/2015 8:04:59 AM,  113.06
4586, 10/25/2015 8:05:09 AM,  11.75
4587, 10/25/2015 8:05:19 AM,  91.81
4588, 10/25/2015 8:05:29 AM,  7.08
4589, 10/25/2015 8:05:39 AM,  26.09
4590, 10/25/2015 8:05:49 AM,  79.27
4591, 10/25/2015 8:05:59 AM,  -31.89
4592, 10/25/2015 8:06:09 AM,  58.68
4593, 10/25/2015 8:06:19 AM,  64.19
4594, 10/25/2015 8:06:29 AM,  21.93
4595, 10/25/2015 8:06:39 AM,  91.60
4596, 10/25/2015 8:06:49 AM,  -15.75
4597, 10/25/2015 8:06:59 AM,  6.71
4598, 10/25/2015 8:07:09 AM,  75.60
4599, 10/25/2015 8:07:19 AM,  136.82
4600, 10/25/2015 8:07:29 AM,  140.28
4601, 10/25/2015 8:07:39 AM,  87.46
4602, 10/25/2015 8:07:49 AM,  -72.98
4603, 10/25/2015 8:07:59 AM,  8.92
4604, 10/25/2015 8:08:09 AM,  86.90
4605, 10/25/2015 8:08:19 AM,  5.00
4606, 10/25/2015 8:08:29 AM,  -61.47
4607, 10/25/2015 8:08:39 AM,  -4.54
4608, 10/25/2015 8:08:49 AM,  -20.59
4609, 10/25/2015 8:08:59 AM,  117.81
4610, 10/25/2015 8:09:09 AM,  25.26
4611, 10/25/2015 8:09:19 AM,  -186.33
4612, 10/25/2015 8:09:29 AM,  -19.30
4613, 10/25/2015 8:09:39 AM,  68.70
4614, 10/25/2015 8:09:49 AM,  27.80
4615, 10/25/2015 8:09:59 AM,  17.00
4616, 10/25/2015 8:10:09 AM,  -45.03
4617, 10/25/2015 8:10:19 AM,  -31.91
4618, 10/25/2015 8:10:29 AM,  129.84
4619, 10/25/2015 8:10:39 AM,  13.24
4620, 10/25/2015 8:10:49 AM,  32.00
4621, 10/25/2015 8:10:59 AM,  -44.23
4622, 10/25/2015 8:11:09 AM,  -72.57
4623, 10/25/2015 8:11:19 AM,  110.03
4624, 10/25/2015 8:11:29 AM,  39.73
4625, 10/25/2015 8:11:39 AM,  106.82
4626, 10/25/2015 8:11:49 AM,  95.81
4627, 10/25/2015 8:11:59 AM,  -36.34
4628, 10/25/2015 8:12:09 AM,  22.84
4629, 10/25/2015 8:12:19 AM,  -57.42
4630, 10/25/2015 8:12:29 AM,  18.73
4631, 10/25/2015 8:12:39 AM,  154.81
4632, 10/25/2015 8:12:49 AM,  38.21
4633, 10/25/2015 8:12:59 AM,  83.05
4634, 10/25/2015 8:13:09 AM,  -14.92
4635, 10/25/2015 8:13:19 AM,  13.85
4636, 10/25/2015 8:13:29 AM,  52.09
4637, 10/25/2015 8:13:39 AM,  85.49
4638, 10/25/2015 8:13:49 AM,  97.64
4639, 10/25/2015 8:13:59 AM,  50.16
4640, 10/25/2015 8:14:09 AM,  -41.14
4641, 10/25/2015 8:14:19 AM,  -116.65
4642, 10/25/2015 8:14:29 AM,  -31.72
4643, 10/25/2015 8:14:39 AM,  -18.51
4644, 10/25/2015 8:14:49 AM,  40.62
4645, 10/25/2015 8:14:59 AM,  -8.70
4646, 10/25/2015 8:15:09 AM,  79.76
4647, 10/25/2015 8:15:19 AM,  -24.02
4648, 10/25/2015 8:15:29 AM,  -97.28
4649, 10/25/2015 8:15:39 AM,  67.12
4650, 10/25/2015 8:15:49 AM,  104.54
4651, 10/25/2015 8:15:59 AM,  -32.25
4652, 10/25/2015 8:16:09 AM,  -19.14
4653, 10/25/2015 8:16:19 AM,  -34.00
4654, 10/25/2015 8:16:29 AM,  21.69
4655, 10/25/2015 8:16:39 AM,  78.26
4656, 10/25/2015 8:16:49 AM,  4.38
4657, 10/25/2015 8:16:59 AM,  99.47
4658, 10/25/2015 8:17:09 AM,  50.52
4659, 10/25/2015 8:17:19 AM,  97.03
4660, 10/25/2015 8:17:29 AM,  36.08
4661, 10/25/2015 8:17:39 AM,  -3.67
4662, 10/25/2015 8:17:49 AM,  -13.30
4663, 10/25/2015 8:17:59 AM,  -43.92
4664, 10/25/2015 8:18:09 AM,  -59.02
4665, 10/25/2015 8:18:19 AM,  -39.64
4666, 10/25/2015 8:18:29 AM,  21.18
4667, 10/25/2015 8:18:39 AM,  34.23
4668, 10/25/2015 8:18:49 AM,  38.50
4669, 10/25/2015 8:18:59 AM,  79.22
4670, 10/25/2015 8:19:09 AM,  -38.77
4671, 10/25/2015 8:19:19 AM,  -25.40
4672, 10/25/2015 8:19:29 AM,  76.21
4673, 10/25/2015 8:19:39 AM,  -71.40
4674, 10/25/2015 8:19:49 AM,  -73.39
4675, 10/25/2015 8:19:59 AM,  -43.30
4676, 10/25/2015 8:20:09 AM,  10.12
4677, 10/25/2015 8:20:19 AM,  -30.99
4678, 10/25/2015 8:20:29 AM,  -47.11
4679, 10/25/2015 8:20:39 AM,  22.65
4680, 10/25/2015 8:20:49 AM,  66.46
4681, 10/25/2015 8:20:59 AM,  49.55
4682, 10/25/2015 8:21:09 AM,  50.19
4683, 10/25/2015 8:21:19 AM,  -17.82
4684, 10/25/2015 8:21:29 AM,  -45.46
4685, 10/25/2015 8:21:39 AM,  -12.82
4686, 10/25/2015 8:21:49 AM,  -2.01
4687, 10/25/2015 8:21:59 AM,  64.76
4688, 10/25/2015 8:22:09 AM,  43.61
4689, 10/25/2015 8:22:19 AM,  33.82
4690, 10/25/2015 8:22:29 AM,  29.34
4691, 10/25/2015 8:22:39 AM,  35.78
4692, 10/25/2015 8:22:49 AM,  65.78
4693, 10/25/2015 8:22:59 AM,  82.39
4694, 10/25/2015 8:23:09 AM,  95.35
4695, 10/25/2015 8:23:19 AM,  112.72
4696, 10/25/2015 8:23:29 AM,  -1.19
4697, 10/25/2015 8:23:39 AM,  -18.21
4698, 10/25/2015 8:23:49 AM,  5.06
4699, 10/25/2015 8:23:59 AM,  28.53
4700, 10/25/2015 8:24:09 AM,  102.34
4701, 10/25/2015 8:24:19 AM,  8.83
4702, 10/25/2015 8:24:29 AM,  69.27
4703, 10/25/2015 8:24:39 AM,  -47.56
4704, 10/25/2015 8:24:49 AM,  96.26
4705, 10/25/2015 8:24:59 AM,  56.71
4706, 10/25/2015 8:25:09 AM,  -38.13
4707, 10/25/2015 8:25:19 AM,  31.24
4708, 10/25/2015 8:25:29 AM,  52.85
4709, 10/25/2015 8:25:39 AM,  93.04
4710, 10/25/2015 8:25:49 AM,  151.93
4711, 10/25/2015 8:25:59 AM,  180.48
4712, 10/25/2015 8:26:09 AM,  72.66
4713, 10/25/2015 8:26:19 AM,  -41.36
4714, 10/25/2015 8:26:29 AM,  17.61
4715, 10/25/2015 8:26:39 AM,  -17.05
4716, 10/25/2015 8:26:49 AM,  104.20
4717, 10/25/2015 8:26:59 AM,  102.72
4718, 10/25/2015 8:27:09 AM,  106.18
4719, 10/25/2015 8:27:19 AM,  12.66
4720, 10/25/2015 8:27:29 AM,  55.80
4721, 10/25/2015 8:27:39 AM,  172.35
4722, 10/25/2015 8:27:49 AM,  126.99
4723, 10/25/2015 8:27:59 AM,  93.25
4724, 10/25/2015 8:28:09 AM,  -58.52
4725, 10/25/2015 8:28:19 AM,  29.82
4726, 10/25/2015 8:28:29 AM,  74.96
4727, 10/25/2015 8:28:39 AM,  -14.15
4728, 10/25/2015 8:28:49 AM,  36.66
4729, 10/25/2015 8:28:59 AM,  88.60
4730, 10/25/2015 8:29:09 AM,  160.28
4731, 10/25/2015 8:29:19 AM,  13.45
4732, 10/25/2015 8:29:29 AM,  12.11
4733, 10/25/2015 8:29:39 AM,  -37.11
4734, 10/25/2015 8:29:49 AM,  35.87
4735, 10/25/2015 8:29:59 AM,  69.00
4736, 10/25/2015 8:30:09 AM,  55.59
4737, 10/25/2015 8:30:19 AM,  74.08
4738, 10/25/2015 8:30:29 AM,  14.19
4739, 10/25/2015 8:30:39 AM,  48.56
4740, 10/25/2015 8:30:49 AM,  -24.83
4741, 10/25/2015 8:30:59 AM,  73.09
4742, 10/25/2015 8:31:09 AM,  103.46
4743, 10/25/2015 8:31:19 AM,  38.08
4744, 10/25/2015 8:31:29 AM,  175.52
4745, 10/25/2015 8:31:39 AM,  97.64
4746, 10/25/2015 8:31:49 AM,  30.96
4747, 10/25/2015 8:31:59 AM,  -31.29
4748, 10/25/2015 8:32:09 AM,  24.91
4749, 10/25/2015 8:32:19 AM,  0.85
4750, 10/25/2015 8:32:29 AM,  128.20
4751, 10/25/2015 8:32:39 AM,  21.39
4752, 10/25/2015 8:32:49 AM,  -0.74
4753, 10/25/2015 8:32:59 AM,  1.06
4754, 10/25/2015 8:33:09 AM,  37.04
4755, 10/25/2015 8:33:19 AM,  82.05
4756, 10/25/2015 8:33:29 AM,  -11.09
4757, 10/25/2015 8:33:39 AM,  13.86
4758, 10/25/2015 8:33:49 AM,  26.31
4759, 10/25/2015 8:33:59 AM,  47.57
4760, 10/25/2015 8:34:09 AM,  125.95
4761, 10/25/2015 8:34:19 AM,  37.36
4762, 10/25/2015 8:34:29 AM,  104.15
4763, 10/25/2015 8:34:39 AM,  147.30
4764, 10/25/2015 8:34:49 AM,  46.38
4765, 10/25/2015 8:34:59 AM,  80.62
4766, 10/25/2015 8:35:09 AM,  15.21
4767, 10/25/2015 8:35:19 AM,  83.25
4768, 10/25/2015 8:35:29 AM,  39.53
4769, 10/25/2015 8:35:39 AM,  -11.25
4770, 10/25/2015 8:35:49 AM,  141.05
4771, 10/25/2015 8:35:59 AM,  148.20
4772, 10/25/2015 8:36:09 AM,  80.78
4773, 10/25/2015 8:36:19 AM,  -12.84
4774, 10/25/2015 8:36:29 AM,  -40.00
4775, 10/25/2015 8:36:39 AM,  133.60
4776, 10/25/2015 8:36:49 AM,  115.22
4777, 10/25/2015 8:36:59 AM,  77.68
4778, 10/25/2015 8:37:09 AM,  76.87
4779, 10/25/2015 8:37:19 AM,  182.21
4780, 10/25/2015 8:37:29 AM,  158.28
4781, 10/25/2015 8:37:39 AM,  200.82
4782, 10/25/2015 8:37:49 AM,  10.23
4783, 10/25/2015 8:37:59 AM,  -38.44
4784, 10/25/2015 8:38:09 AM,  -97.88
4785, 10/25/2015 8:38:19 AM,  36.05
4786, 10/25/2015 8:38:29 AM,  95.21
4787, 10/25/2015 8:38:39 AM,  132.21
4788, 10/25/2015 8:38:49 AM,  72.94
4789, 10/25/2015 8:38:59 AM,  80.38
4790, 10/25/2015 8:39:09 AM,  -33.29
4791, 10/25/2015 8:39:19 AM,  -39.57
4792, 10/25/2015 8:39:29 AM,  -38.72
4793, 10/25/2015 8:39:39 AM,  88.29
4794, 10/25/2015 8:39:49 AM,  48.08
4795, 10/25/2015 8:39:59 AM,  13.14
4796, 10/25/2015 8:40:09 AM,  -39.17
4797, 10/25/2015 8:40:19 AM,  -70.18
4798, 10/25/2015 8:40:29 AM,  41.91
4799, 10/25/2015 8:40:39 AM,  22.23
4800, 10/25/2015 8:40:49 AM,  58.05
4801, 10/25/2015 8:40:59 AM,  -11.29
4802, 10/25/2015 8:41:09 AM,  28.33
4803, 10/25/2015 8:41:19 AM,  -47.10
4804, 10/25/2015 8:41:29 AM,  -26.87
4805, 10/25/2015 8:41:39 AM,  37.76
4806, 10/25/2015 8:41:49 AM,  44.99
4807, 10/25/2015 8:41:59 AM,  56.45
4808, 10/25/2015 8:42:09 AM,  64.05
4809, 10/25/2015 8:42:19 AM,  23.83
4810, 10/25/2015 8:42:29 AM,  58.82
4811, 10/25/2015 8:42:39 AM,  78.91
4812, 10/25/2015 8:42:49 AM,  27.05
4813, 10/25/2015 8:42:59 AM,  -41.61
4814, 10/25/2015 8:43:09 AM,  54.09
4815, 10/25/2015 8:43:19 AM,  -17.14
4816, 10/25/2015 8:43:29 AM,  -23.78
4817, 10/25/2015 8:43:39 AM,  -52.37
4818, 10/25/2015 8:43:49 AM,  -65.96
4819, 10/25/2015 8:43:59 AM,  -18.15
4820, 10/25/2015 8:44:09 AM,  56.39
4821, 10/25/2015 8:44:19 AM,  -19.55
4822, 10/25/2015 8:44:29 AM,  98.49
4823, 10/25/2015 8:44:39 AM,  -0.36
4824, 10/25/2015 8:44:49 AM,  46.55
4825, 10/25/2015 8:44:59 AM,  95.73
4826, 10/25/2015 8:45:09 AM,  149.08
4827, 10/25/2015 8:45:19 AM,  -10.23
4828, 10/25/2015 8:45:29 AM,  -62.45
4829, 10/25/2015 8:45:39 AM,  -26.90
4830, 10/25/2015 8:45:49 AM,  -84.28
4831, 10/25/2015 8:45:59 AM,  153.10
4832, 10/25/2015 8:46:09 AM,  32.32
4833, 10/25/2015 8:46:19 AM,  47.38
4834, 10/25/2015 8:46:29 AM,  28.01
4835, 10/25/2015 8:46:39 AM,  26.62
4836, 10/25/2015 8:46:49 AM,  105.45
4837, 10/25/2015 8:46:59 AM,  99.38
4838, 10/25/2015 8:47:09 AM,  24.72
4839, 10/25/2015 8:47:19 AM,  15.45
4840, 10/25/2015 8:47:29 AM,  67.05
4841, 10/25/2015 8:47:39 AM,  50.98
4842, 10/25/2015 8:47:49 AM,  -7.89
4843, 10/25/2015 8:47:59 AM,  -85.48
4844, 10/25/2015 8:48:09 AM,  9.39
4845, 10/25/2015 8:48:19 AM,  45.82
4846, 10/25/2015 8:48:29 AM,  -38.70
4847, 10/25/2015 8:48:39 AM,  -17.55
4848, 10/25/2015 8:48:49 AM,  137.41
4849, 10/25/2015 8:48:59 AM,  14.03
4850, 10/25/2015 8:49:09 AM,  49.77
4851, 10/25/2015 8:49:19 AM,  84.12
4852, 10/25/2015 8:49:29 AM,  -36.20
4853, 10/25/2015 8:49:39 AM,  41.82
4854, 10/25/2015 8:49:49 AM,  44.92
4855, 10/25/2015 8:49:59 AM,  23.04
4856, 10/25/2015 8:50:09 AM,  -25.49
4857, 10/25/2015 8:50:19 AM,  -1.48
4858, 10/25/2015 8:50:29 AM,  -21.40
4859, 10/25/2015 8:50:39 AM,  21.33
4860, 10/25/2015 8:50:49 AM,  25.19
4861, 10/25/2015 8:50:59 AM,  -17.07
4862, 10/25/2015 8:51:09 AM,  -82.74
4863, 10/25/2015 8:51:19 AM,  -61.75
4864, 10/25/2015 8:51:29 AM,  -134.78
4865, 10/25/2015 8:51:39 AM,  -65.38
4866, 10/25/2015 8:51:49 AM,  35.59
4867, 10/25/2015 8:51:59 AM,  -75.81
4868, 10/25/2015 8:52:09 AM,  26.08
4869, 10/25/2015 8:52:19 AM,  -69.56
4870, 10/25/2015 8:52:29 AM,  37.04
4871, 10/25/2015 8:52:39 AM,  -4.56
4872, 10/25/2015 8:52:49 AM,  86.74
4873, 10/25/2015 8:52:59 AM,  35.22
4874, 10/25/2015 8:53:09 AM,  -16.72
4875, 10/25/2015 8:53:19 AM,  211.91
4876, 10/25/2015 8:53:29 AM,  138.92
4877, 10/25/2015 8:53:39 AM,  102.57
4878, 10/25/2015 8:53:49 AM,  159.71
4879, 10/25/2015 8:53:59 AM,  65.84
4880, 10/25/2015 8:54:09 AM,  18.77
4881, 10/25/2015 8:54:19 AM,  -31.69
4882, 10/25/2015 8:54:29 AM,  66.11
4883, 10/25/2015 8:54:39 AM,  6.54
4884, 10/25/2015 8:54:49 AM,  37.35
4885, 10/25/2015 8:54:59 AM,  -43.62
4886, 10/25/2015 8:55:09 AM,  13.83
4887, 10/25/2015 8:55:19 AM,  -134.58
4888, 10/25/2015 8:55:29 AM,  -45.21
4889, 10/25/2015 8:55:39 AM,  -88.43
4890, 10/25/2015 8:55:49 AM,  -172.02
4891, 10/25/2015 8:55:59 AM,  -176.46
4892, 10/25/2015 8:56:09 AM,  -160.57
4893, 10/25/2015 8:56:19 AM,  -199.87
4894, 10/25/2015 8:56:29 AM,  -126.07
4895, 10/25/2015 8:56:39 AM,  -127.13
4896, 10/25/2015 8:56:49 AM,  -97.82
4897, 10/25/2015 8:56:59 AM,  -170.05
4898, 10/25/2015 8:57:09 AM,  -218.41
4899, 10/25/2015 8:57:19 AM,  -275.46
4900, 10/25/2015 8:57:29 AM,  -245.28
4901, 10/25/2015 8:57:39 AM,  -233.59
4902, 10/25/2015 8:57:49 AM,  -297.77
4903, 10/25/2015 8:57:59 AM,  -266.11
4904, 10/25/2015 8:58:09 AM,  -235.69
4905, 10/25/2015 8:58:19 AM,  -177.08
4906, 10/25/2015 8:58:29 AM,  -247.10
4907, 10/25/2015 8:58:39 AM,  -196.28
4908, 10/25/2015 8:58:49 AM,  -159.14
4909, 10/25/2015 8:58:59 AM,  -233.69
4910, 10/25/2015 8:59:09 AM,  -219.65
4911, 10/25/2015 8:59:19 AM,  -192.33
4912, 10/25/2015 8:59:29 AM,  -155.20
4913, 10/25/2015 8:59:39 AM,  -124.19
4914, 10/25/2015 8:59:49 AM,  -188.21
4915, 10/25/2015 8:59:59 AM,  -185.82
4916, 10/25/2015 9:00:09 AM,  -190.31
4917, 10/25/2015 9:00:19 AM,  -143.63
4918, 10/25/2015 9:00:29 AM,  -248.60
4919, 10/25/2015 9:00:39 AM,  -262.86
4920, 10/25/2015 9:00:49 AM,  -196.33
4921, 10/25/2015 9:00:59 AM,  -112.28
4922, 10/25/2015 9:01:09 AM,  -132.66
4923, 10/25/2015 9:01:19 AM,  -167.22
