USB-500 Log File,,,,,ConversionTable:,,
Name: RadTel_2,,,,,Index,mA,%
Model: USB-504,,,,,1,0.00000,0.00000
Serial Number: 7104,,,,,2,20.00000,100.00000
Index, Date/Time, Current(%)
2154, 9/16/2015 3:10:13 AM,  -182.50
2155, 9/16/2015 3:10:23 AM,  -191.64
2156, 9/16/2015 3:10:33 AM,  -211.98
2157, 9/16/2015 3:10:43 AM,  -297.53
2158, 9/16/2015 3:10:53 AM,  -259.59
2159, 9/16/2015 3:11:03 AM,  -270.20
2160, 9/16/2015 3:11:13 AM,  -187.56
2161, 9/16/2015 3:11:23 AM,  -243.35
2162, 9/16/2015 3:11:33 AM,  -246.60
2163, 9/16/2015 3:11:43 AM,  -324.72
2164, 9/16/2015 3:11:53 AM,  -172.60
2165, 9/16/2015 3:12:03 AM,  -236.67
2166, 9/16/2015 3:12:13 AM,  -195.20
2167, 9/16/2015 3:12:23 AM,  -182.18
2168, 9/16/2015 3:12:33 AM,  -140.34
2169, 9/16/2015 3:12:43 AM,  -244.59
2170, 9/16/2015 3:12:53 AM,  -279.43
2171, 9/16/2015 3:13:03 AM,  -262.06
2172, 9/16/2015 3:13:13 AM,  -115.76
2173, 9/16/2015 3:13:23 AM,  -108.07
2174, 9/16/2015 3:13:33 AM,  -134.96
2175, 9/16/2015 3:13:43 AM,  -87.10
2176, 9/16/2015 3:13:53 AM,  -204.91
2177, 9/16/2015 3:14:03 AM,  -290.05
2178, 9/16/2015 3:14:13 AM,  -135.93
2179, 9/16/2015 3:14:23 AM,  -208.33
2180, 9/16/2015 3:14:33 AM,  -221.76
2181, 9/16/2015 3:14:43 AM,  -366.28
2182, 9/16/2015 3:14:53 AM,  -173.96
2183, 9/16/2015 3:15:03 AM,  -149.82
2184, 9/16/2015 3:15:13 AM,  -187.38
2185, 9/16/2015 3:15:23 AM,  -155.94
2186, 9/16/2015 3:15:33 AM,  -239.05
2187, 9/16/2015 3:15:43 AM,  -174.22
2188, 9/16/2015 3:15:53 AM,  -210.31
2189, 9/16/2015 3:16:03 AM,  -140.63
2190, 9/16/2015 3:16:13 AM,  -173.54
2191, 9/16/2015 3:16:23 AM,  -180.47
2192, 9/16/2015 3:16:33 AM,  -149.37
2193, 9/16/2015 3:16:43 AM,  -173.15
2194, 9/16/2015 3:16:53 AM,  -117.94
2195, 9/16/2015 3:17:03 AM,  -155.39
2196, 9/16/2015 3:17:13 AM,  -227.26
2197, 9/16/2015 3:17:23 AM,  -292.49
2198, 9/16/2015 3:17:33 AM,  -286.35
2199, 9/16/2015 3:17:43 AM,  -282.12
2200, 9/16/2015 3:17:53 AM,  -106.79
2201, 9/16/2015 3:18:03 AM,  -220.44
2202, 9/16/2015 3:18:13 AM,  -215.99
2203, 9/16/2015 3:18:23 AM,  -220.58
2204, 9/16/2015 3:18:33 AM,  -309.42
2205, 9/16/2015 3:18:43 AM,  -176.71
2206, 9/16/2015 3:18:53 AM,  -141.42
2207, 9/16/2015 3:19:03 AM,  -175.65
2208, 9/16/2015 3:19:13 AM,  -282.95
2209, 9/16/2015 3:19:23 AM,  -113.33
2210, 9/16/2015 3:19:33 AM,  -231.64
2211, 9/16/2015 3:19:43 AM,  -271.75
2212, 9/16/2015 3:19:53 AM,  -170.62
2213, 9/16/2015 3:20:03 AM,  -192.38
2214, 9/16/2015 3:20:13 AM,  -215.94
2215, 9/16/2015 3:20:23 AM,  -255.09
2216, 9/16/2015 3:20:33 AM,  -168.95
2217, 9/16/2015 3:20:43 AM,  -198.13
2218, 9/16/2015 3:20:53 AM,  -175.85
2219, 9/16/2015 3:21:03 AM,  -157.53
2220, 9/16/2015 3:21:13 AM,  -204.12
2221, 9/16/2015 3:21:23 AM,  -72.64
2222, 9/16/2015 3:21:33 AM,  -183.50
2223, 9/16/2015 3:21:43 AM,  -134.35
2224, 9/16/2015 3:21:53 AM,  -177.15
2225, 9/16/2015 3:22:03 AM,  -255.66
2226, 9/16/2015 3:22:13 AM,  -237.36
2227, 9/16/2015 3:22:23 AM,  -146.94
2228, 9/16/2015 3:22:33 AM,  -201.11
2229, 9/16/2015 3:22:43 AM,  -62.12
2230, 9/16/2015 3:22:53 AM,  -144.68
2231, 9/16/2015 3:23:03 AM,  -246.44
2232, 9/16/2015 3:23:13 AM,  -179.11
2233, 9/16/2015 3:23:23 AM,  -202.10
2234, 9/16/2015 3:23:33 AM,  -149.69
2235, 9/16/2015 3:23:43 AM,  -183.60
2236, 9/16/2015 3:23:53 AM,  -188.24
2237, 9/16/2015 3:24:03 AM,  -203.88
2238, 9/16/2015 3:24:13 AM,  -213.92
2239, 9/16/2015 3:24:23 AM,  -151.53
2240, 9/16/2015 3:24:33 AM,  -241.70
2241, 9/16/2015 3:24:43 AM,  -163.96
2242, 9/16/2015 3:24:53 AM,  -138.02
2243, 9/16/2015 3:25:03 AM,  -238.04
2244, 9/16/2015 3:25:13 AM,  -126.85
2245, 9/16/2015 3:25:23 AM,  -184.61
2246, 9/16/2015 3:25:33 AM,  -232.01
2247, 9/16/2015 3:25:43 AM,  -249.31
2248, 9/16/2015 3:25:53 AM,  -128.24
2249, 9/16/2015 3:26:03 AM,  -154.78
2250, 9/16/2015 3:26:13 AM,  -180.26
2251, 9/16/2015 3:26:23 AM,  -250.48
2252, 9/16/2015 3:26:33 AM,  -106.89
2253, 9/16/2015 3:26:43 AM,  -183.34
2254, 9/16/2015 3:26:53 AM,  -259.85
2255, 9/16/2015 3:27:03 AM,  -240.99
2256, 9/16/2015 3:27:13 AM,  -198.84
2257, 9/16/2015 3:27:23 AM,  -247.27
2258, 9/16/2015 3:27:33 AM,  -257.55
2259, 9/16/2015 3:27:43 AM,  -159.78
2260, 9/16/2015 3:27:53 AM,  -272.69
2261, 9/16/2015 3:28:03 AM,  -146.02
2262, 9/16/2015 3:28:13 AM,  -181.66
2263, 9/16/2015 3:28:23 AM,  -146.81
2264, 9/16/2015 3:28:33 AM,  -269.69
2265, 9/16/2015 3:28:43 AM,  -217.73
2266, 9/16/2015 3:28:53 AM,  -29.74
2267, 9/16/2015 3:29:03 AM,  -161.87
2268, 9/16/2015 3:29:13 AM,  -254.03
2269, 9/16/2015 3:29:23 AM,  -160.89
2270, 9/16/2015 3:29:33 AM,  -85.75
2271, 9/16/2015 3:29:43 AM,  -163.91
2272, 9/16/2015 3:29:53 AM,  -181.48
2273, 9/16/2015 3:30:03 AM,  -187.73
2274, 9/16/2015 3:30:13 AM,  -222.66
2275, 9/16/2015 3:30:23 AM,  -204.82
2276, 9/16/2015 3:30:33 AM,  -308.44
2277, 9/16/2015 3:30:43 AM,  -238.08
2278, 9/16/2015 3:30:53 AM,  -207.91
2279, 9/16/2015 3:31:03 AM,  -212.84
2280, 9/16/2015 3:31:13 AM,  -157.69
2281, 9/16/2015 3:31:23 AM,  -257.06
2282, 9/16/2015 3:31:33 AM,  -142.44
2283, 9/16/2015 3:31:43 AM,  -249.01
2284, 9/16/2015 3:31:53 AM,  -213.94
2285, 9/16/2015 3:32:03 AM,  -308.24
2286, 9/16/2015 3:32:13 AM,  -141.16
2287, 9/16/2015 3:32:23 AM,  -194.40
2288, 9/16/2015 3:32:33 AM,  -252.97
2289, 9/16/2015 3:32:43 AM,  -213.57
2290, 9/16/2015 3:32:53 AM,  -160.87
2291, 9/16/2015 3:33:03 AM,  -301.29
2292, 9/16/2015 3:33:13 AM,  -180.68
2293, 9/16/2015 3:33:23 AM,  -191.29
2294, 9/16/2015 3:33:33 AM,  -118.31
2295, 9/16/2015 3:33:43 AM,  -154.92
2296, 9/16/2015 3:33:53 AM,  -138.36
2297, 9/16/2015 3:34:03 AM,  -65.39
2298, 9/16/2015 3:34:13 AM,  -130.78
2299, 9/16/2015 3:34:23 AM,  -172.96
2300, 9/16/2015 3:34:33 AM,  -252.74
2301, 9/16/2015 3:34:43 AM,  -204.04
2302, 9/16/2015 3:34:53 AM,  -171.85
2303, 9/16/2015 3:35:03 AM,  -242.01
2304, 9/16/2015 3:35:13 AM,  -155.45
2305, 9/16/2015 3:35:23 AM,  -158.00
2306, 9/16/2015 3:35:33 AM,  -205.15
2307, 9/16/2015 3:35:43 AM,  -140.71
2308, 9/16/2015 3:35:53 AM,  -248.84
2309, 9/16/2015 3:36:03 AM,  -118.10
2310, 9/16/2015 3:36:13 AM,  -249.15
2311, 9/16/2015 3:36:23 AM,  -318.23
2312, 9/16/2015 3:36:33 AM,  -306.82
2313, 9/16/2015 3:36:43 AM,  -346.65
2314, 9/16/2015 3:36:53 AM,  -169.30
2315, 9/16/2015 3:37:03 AM,  -115.18
2316, 9/16/2015 3:37:13 AM,  -115.20
2317, 9/16/2015 3:37:23 AM,  -200.30
2318, 9/16/2015 3:37:33 AM,  -271.79
2319, 9/16/2015 3:37:43 AM,  -118.36
2320, 9/16/2015 3:37:53 AM,  -123.08
2321, 9/16/2015 3:38:03 AM,  -135.60
2322, 9/16/2015 3:38:13 AM,  -242.61
2323, 9/16/2015 3:38:23 AM,  -250.11
2324, 9/16/2015 3:38:33 AM,  -234.88
2325, 9/16/2015 3:38:43 AM,  -122.58
2326, 9/16/2015 3:38:53 AM,  -257.81
2327, 9/16/2015 3:39:03 AM,  -194.03
2328, 9/16/2015 3:39:13 AM,  -141.94
2329, 9/16/2015 3:39:23 AM,  -209.62
2330, 9/16/2015 3:39:33 AM,  -248.23
2331, 9/16/2015 3:39:43 AM,  -271.82
2332, 9/16/2015 3:39:53 AM,  -341.14
2333, 9/16/2015 3:40:03 AM,  -258.72
2334, 9/16/2015 3:40:13 AM,  -311.80
2335, 9/16/2015 3:40:23 AM,  -150.66
2336, 9/16/2015 3:40:33 AM,  -309.90
2337, 9/16/2015 3:40:43 AM,  -300.43
2338, 9/16/2015 3:40:53 AM,  -174.21
2339, 9/16/2015 3:41:03 AM,  -203.29
2340, 9/16/2015 3:41:13 AM,  -181.62
2341, 9/16/2015 3:41:23 AM,  -165.80
2342, 9/16/2015 3:41:33 AM,  -97.48
2343, 9/16/2015 3:41:43 AM,  -227.77
2344, 9/16/2015 3:41:53 AM,  -315.95
2345, 9/16/2015 3:42:03 AM,  -182.33
2346, 9/16/2015 3:42:13 AM,  -165.01
2347, 9/16/2015 3:42:23 AM,  -286.51
2348, 9/16/2015 3:42:33 AM,  -236.96
2349, 9/16/2015 3:42:43 AM,  -264.32
2350, 9/16/2015 3:42:53 AM,  -158.37
2351, 9/16/2015 3:43:03 AM,  -192.30
2352, 9/16/2015 3:43:13 AM,  -221.11
2353, 9/16/2015 3:43:23 AM,  -268.34
2354, 9/16/2015 3:43:33 AM,  -216.47
2355, 9/16/2015 3:43:43 AM,  -31.59
2356, 9/16/2015 3:43:53 AM,  -230.95
2357, 9/16/2015 3:44:03 AM,  -276.85
2358, 9/16/2015 3:44:13 AM,  -124.21
2359, 9/16/2015 3:44:23 AM,  -173.88
2360, 9/16/2015 3:44:33 AM,  -302.90
2361, 9/16/2015 3:44:43 AM,  -248.39
2362, 9/16/2015 3:44:53 AM,  -223.67
2363, 9/16/2015 3:45:03 AM,  -251.53
2364, 9/16/2015 3:45:13 AM,  -217.39
2365, 9/16/2015 3:45:23 AM,  -148.72
2366, 9/16/2015 3:45:33 AM,  -137.22
2367, 9/16/2015 3:45:43 AM,  -275.43
2368, 9/16/2015 3:45:53 AM,  -288.24
2369, 9/16/2015 3:46:03 AM,  -249.06
2370, 9/16/2015 3:46:13 AM,  -224.27
2371, 9/16/2015 3:46:23 AM,  -180.45
2372, 9/16/2015 3:46:33 AM,  -303.76
2373, 9/16/2015 3:46:43 AM,  -163.36
2374, 9/16/2015 3:46:53 AM,  -289.73
2375, 9/16/2015 3:47:03 AM,  -221.90
2376, 9/16/2015 3:47:13 AM,  -275.78
2377, 9/16/2015 3:47:23 AM,  -299.66
2378, 9/16/2015 3:47:33 AM,  -202.49
2379, 9/16/2015 3:47:43 AM,  -176.41
2380, 9/16/2015 3:47:53 AM,  -170.88
2381, 9/16/2015 3:48:03 AM,  -260.67
2382, 9/16/2015 3:48:13 AM,  -322.91
2383, 9/16/2015 3:48:23 AM,  -286.25
2384, 9/16/2015 3:48:33 AM,  -208.92
2385, 9/16/2015 3:48:43 AM,  -209.56
2386, 9/16/2015 3:48:53 AM,  -225.25
2387, 9/16/2015 3:49:03 AM,  -237.59
2388, 9/16/2015 3:49:13 AM,  -268.62
2389, 9/16/2015 3:49:23 AM,  -293.24
2390, 9/16/2015 3:49:33 AM,  -180.61
2391, 9/16/2015 3:49:43 AM,  -210.33
2392, 9/16/2015 3:49:53 AM,  -100.18
2393, 9/16/2015 3:50:03 AM,  -197.23
2394, 9/16/2015 3:50:13 AM,  -259.29
2395, 9/16/2015 3:50:23 AM,  -163.54
2396, 9/16/2015 3:50:33 AM,  -163.07
2397, 9/16/2015 3:50:43 AM,  -250.53
2398, 9/16/2015 3:50:53 AM,  -150.65
2399, 9/16/2015 3:51:03 AM,  -128.84
2400, 9/16/2015 3:51:13 AM,  -175.89
2401, 9/16/2015 3:51:23 AM,  -211.28
2402, 9/16/2015 3:51:33 AM,  -134.25
2403, 9/16/2015 3:51:43 AM,  -93.37
2404, 9/16/2015 3:51:53 AM,  -236.49
2405, 9/16/2015 3:52:03 AM,  -327.41
2406, 9/16/2015 3:52:13 AM,  -268.27
2407, 9/16/2015 3:52:23 AM,  -188.30
2408, 9/16/2015 3:52:33 AM,  -204.18
2409, 9/16/2015 3:52:43 AM,  -227.38
2410, 9/16/2015 3:52:53 AM,  -162.69
2411, 9/16/2015 3:53:03 AM,  -251.08
2412, 9/16/2015 3:53:13 AM,  -203.72
2413, 9/16/2015 3:53:23 AM,  -108.17
2414, 9/16/2015 3:53:33 AM,  -145.67
2415, 9/16/2015 3:53:43 AM,  -142.90
2416, 9/16/2015 3:53:53 AM,  -241.77
2417, 9/16/2015 3:54:03 AM,  -254.48
2418, 9/16/2015 3:54:13 AM,  -302.50
2419, 9/16/2015 3:54:23 AM,  -143.03
2420, 9/16/2015 3:54:33 AM,  -153.01
2421, 9/16/2015 3:54:43 AM,  -113.37
2422, 9/16/2015 3:54:53 AM,  -162.93
2423, 9/16/2015 3:55:03 AM,  -204.06
2424, 9/16/2015 3:55:13 AM,  -201.17
2425, 9/16/2015 3:55:23 AM,  -194.16
2426, 9/16/2015 3:55:33 AM,  -219.51
2427, 9/16/2015 3:55:43 AM,  -246.65
2428, 9/16/2015 3:55:53 AM,  -214.06
2429, 9/16/2015 3:56:03 AM,  -254.15
2430, 9/16/2015 3:56:13 AM,  -248.57
2431, 9/16/2015 3:56:23 AM,  -192.02
2432, 9/16/2015 3:56:33 AM,  -160.08
2433, 9/16/2015 3:56:43 AM,  -286.98
2434, 9/16/2015 3:56:53 AM,  -198.83
2435, 9/16/2015 3:57:03 AM,  -132.15
2436, 9/16/2015 3:57:13 AM,  -343.33
2437, 9/16/2015 3:57:23 AM,  -278.64
2438, 9/16/2015 3:57:33 AM,  -199.63
2439, 9/16/2015 3:57:43 AM,  -209.09
2440, 9/16/2015 3:57:53 AM,  -165.49
2441, 9/16/2015 3:58:03 AM,  -228.05
2442, 9/16/2015 3:58:13 AM,  -226.60
2443, 9/16/2015 3:58:23 AM,  -196.34
2444, 9/16/2015 3:58:33 AM,  -170.57
2445, 9/16/2015 3:58:43 AM,  -207.22
2446, 9/16/2015 3:58:53 AM,  -175.02
2447, 9/16/2015 3:59:03 AM,  -156.23
2448, 9/16/2015 3:59:13 AM,  -158.13
2449, 9/16/2015 3:59:23 AM,  -184.12
2450, 9/16/2015 3:59:33 AM,  -208.95
2451, 9/16/2015 3:59:43 AM,  -200.99
2452, 9/16/2015 3:59:53 AM,  -344.21
2453, 9/16/2015 4:00:03 AM,  -277.55
2454, 9/16/2015 4:00:13 AM,  -151.73
2455, 9/16/2015 4:00:23 AM,  -239.42
2456, 9/16/2015 4:00:33 AM,  -124.73
2457, 9/16/2015 4:00:43 AM,  -80.89
2458, 9/16/2015 4:00:53 AM,  -108.10
2459, 9/16/2015 4:01:03 AM,  -291.55
2460, 9/16/2015 4:01:13 AM,  -199.40
2461, 9/16/2015 4:01:23 AM,  -206.85
2462, 9/16/2015 4:01:33 AM,  -200.94
2463, 9/16/2015 4:01:43 AM,  -138.13
2464, 9/16/2015 4:01:53 AM,  -208.14
2465, 9/16/2015 4:02:03 AM,  -290.65
2466, 9/16/2015 4:02:13 AM,  -129.21
2467, 9/16/2015 4:02:23 AM,  -162.01
2468, 9/16/2015 4:02:33 AM,  -190.37
2469, 9/16/2015 4:02:43 AM,  -190.66
2470, 9/16/2015 4:02:53 AM,  -224.50
2471, 9/16/2015 4:03:03 AM,  -214.38
2472, 9/16/2015 4:03:13 AM,  -269.47
2473, 9/16/2015 4:03:23 AM,  -166.42
2474, 9/16/2015 4:03:33 AM,  -90.11
2475, 9/16/2015 4:03:43 AM,  -67.30
2476, 9/16/2015 4:03:53 AM,  -158.38
2477, 9/16/2015 4:04:03 AM,  -225.41
2478, 9/16/2015 4:04:13 AM,  -229.60
2479, 9/16/2015 4:04:23 AM,  -321.57
2480, 9/16/2015 4:04:33 AM,  -313.72
2481, 9/16/2015 4:04:43 AM,  -191.11
2482, 9/16/2015 4:04:53 AM,  -115.27
2483, 9/16/2015 4:05:03 AM,  -148.57
2484, 9/16/2015 4:05:13 AM,  -82.88
2485, 9/16/2015 4:05:23 AM,  -257.50
2486, 9/16/2015 4:05:33 AM,  -29.16
2487, 9/16/2015 4:05:43 AM,  -226.89
2488, 9/16/2015 4:05:53 AM,  -188.26
2489, 9/16/2015 4:06:03 AM,  -278.89
2490, 9/16/2015 4:06:13 AM,  -296.40
2491, 9/16/2015 4:06:23 AM,  -280.77
2492, 9/16/2015 4:06:33 AM,  -188.74
2493, 9/16/2015 4:06:43 AM,  -179.30
2494, 9/16/2015 4:06:53 AM,  -148.83
2495, 9/16/2015 4:07:03 AM,  -165.19
2496, 9/16/2015 4:07:13 AM,  -158.16
2497, 9/16/2015 4:07:23 AM,  -210.85
2498, 9/16/2015 4:07:33 AM,  -156.57
2499, 9/16/2015 4:07:43 AM,  -209.54
2500, 9/16/2015 4:07:53 AM,  -224.32
2501, 9/16/2015 4:08:03 AM,  -165.70
2502, 9/16/2015 4:08:13 AM,  -200.17
2503, 9/16/2015 4:08:23 AM,  -265.41
2504, 9/16/2015 4:08:33 AM,  -203.63
2505, 9/16/2015 4:08:43 AM,  -178.89
2506, 9/16/2015 4:08:53 AM,  -298.03
2507, 9/16/2015 4:09:03 AM,  -157.68
2508, 9/16/2015 4:09:13 AM,  -214.18
2509, 9/16/2015 4:09:23 AM,  -308.35
2510, 9/16/2015 4:09:33 AM,  -293.39
2511, 9/16/2015 4:09:43 AM,  -185.63
2512, 9/16/2015 4:09:53 AM,  -264.37
2513, 9/16/2015 4:10:03 AM,  -239.71
2514, 9/16/2015 4:10:13 AM,  -231.22
2515, 9/16/2015 4:10:23 AM,  -394.17
2516, 9/16/2015 4:10:33 AM,  -268.07
2517, 9/16/2015 4:10:43 AM,  -194.70
2518, 9/16/2015 4:10:53 AM,  -95.47
2519, 9/16/2015 4:11:03 AM,  -140.09
2520, 9/16/2015 4:11:13 AM,  -180.44
2521, 9/16/2015 4:11:23 AM,  -133.97
2522, 9/16/2015 4:11:33 AM,  -86.10
2523, 9/16/2015 4:11:43 AM,  -90.19
2524, 9/16/2015 4:11:53 AM,  -243.14
2525, 9/16/2015 4:12:03 AM,  -181.01
2526, 9/16/2015 4:12:13 AM,  -141.07
2527, 9/16/2015 4:12:23 AM,  -202.01
2528, 9/16/2015 4:12:33 AM,  -190.42
2529, 9/16/2015 4:12:43 AM,  -251.48
2530, 9/16/2015 4:12:53 AM,  -224.63
2531, 9/16/2015 4:13:03 AM,  -174.80
2532, 9/16/2015 4:13:13 AM,  -125.13
2533, 9/16/2015 4:13:23 AM,  -187.15
2534, 9/16/2015 4:13:33 AM,  -290.23
2535, 9/16/2015 4:13:43 AM,  -218.78
2536, 9/16/2015 4:13:53 AM,  -157.71
2537, 9/16/2015 4:14:03 AM,  -190.36
2538, 9/16/2015 4:14:13 AM,  -126.70
2539, 9/16/2015 4:14:23 AM,  -307.01
2540, 9/16/2015 4:14:33 AM,  -189.50
2541, 9/16/2015 4:14:43 AM,  -290.21
2542, 9/16/2015 4:14:53 AM,  -254.32
2543, 9/16/2015 4:15:03 AM,  -175.58
2544, 9/16/2015 4:15:13 AM,  -226.26
2545, 9/16/2015 4:15:23 AM,  -315.53
2546, 9/16/2015 4:15:33 AM,  -163.17
2547, 9/16/2015 4:15:43 AM,  -161.96
2548, 9/16/2015 4:15:53 AM,  -344.85
2549, 9/16/2015 4:16:03 AM,  -171.16
2550, 9/16/2015 4:16:13 AM,  -98.92
2551, 9/16/2015 4:16:23 AM,  -202.01
2552, 9/16/2015 4:16:33 AM,  -326.05
2553, 9/16/2015 4:16:43 AM,  -148.85
2554, 9/16/2015 4:16:53 AM,  -152.74
2555, 9/16/2015 4:17:03 AM,  -229.31
2556, 9/16/2015 4:17:13 AM,  -133.75
2557, 9/16/2015 4:17:23 AM,  -271.20
2558, 9/16/2015 4:17:33 AM,  -193.78
2559, 9/16/2015 4:17:43 AM,  -250.09
2560, 9/16/2015 4:17:53 AM,  -227.07
2561, 9/16/2015 4:18:03 AM,  -310.47
2562, 9/16/2015 4:18:13 AM,  -296.97
2563, 9/16/2015 4:18:23 AM,  -288.58
2564, 9/16/2015 4:18:33 AM,  -249.07
2565, 9/16/2015 4:18:43 AM,  -138.40
2566, 9/16/2015 4:18:53 AM,  -278.23
2567, 9/16/2015 4:19:03 AM,  -265.61
2568, 9/16/2015 4:19:13 AM,  -176.56
2569, 9/16/2015 4:19:23 AM,  -115.38
2570, 9/16/2015 4:19:33 AM,  -126.36
2571, 9/16/2015 4:19:43 AM,  -231.02
2572, 9/16/2015 4:19:53 AM,  -214.47
2573, 9/16/2015 4:20:03 AM,  -131.45
2574, 9/16/2015 4:20:13 AM,  -135.41
2575, 9/16/2015 4:20:23 AM,  -137.15
2576, 9/16/2015 4:20:33 AM,  -281.49
2577, 9/16/2015 4:20:43 AM,  -115.67
2578, 9/16/2015 4:20:53 AM,  -113.80
2579, 9/16/2015 4:21:03 AM,  -119.62
2580, 9/16/2015 4:21:13 AM,  -191.53
2581, 9/16/2015 4:21:23 AM,  -204.96
2582, 9/16/2015 4:21:33 AM,  -240.60
2583, 9/16/2015 4:21:43 AM,  -225.29
2584, 9/16/2015 4:21:53 AM,  -92.00
2585, 9/16/2015 4:22:03 AM,  -195.94
2586, 9/16/2015 4:22:13 AM,  -269.90
2587, 9/16/2015 4:22:23 AM,  -177.82
2588, 9/16/2015 4:22:33 AM,  -206.82
2589, 9/16/2015 4:22:43 AM,  -143.32
2590, 9/16/2015 4:22:53 AM,  -129.38
2591, 9/16/2015 4:23:03 AM,  -203.62
2592, 9/16/2015 4:23:13 AM,  -141.96
2593, 9/16/2015 4:23:23 AM,  -218.95
2594, 9/16/2015 4:23:33 AM,  -106.09
2595, 9/16/2015 4:23:43 AM,  -90.06
2596, 9/16/2015 4:23:53 AM,  -96.29
2597, 9/16/2015 4:24:03 AM,  -125.14
2598, 9/16/2015 4:24:13 AM,  -169.67
2599, 9/16/2015 4:24:23 AM,  -222.33
2600, 9/16/2015 4:24:33 AM,  -263.04
2601, 9/16/2015 4:24:43 AM,  -268.32
2602, 9/16/2015 4:24:53 AM,  -234.53
2603, 9/16/2015 4:25:03 AM,  -140.32
2604, 9/16/2015 4:25:13 AM,  -147.79
2605, 9/16/2015 4:25:23 AM,  -217.97
2606, 9/16/2015 4:25:33 AM,  -239.12
2607, 9/16/2015 4:25:43 AM,  -235.16
2608, 9/16/2015 4:25:53 AM,  -216.67
2609, 9/16/2015 4:26:03 AM,  -276.75
2610, 9/16/2015 4:26:13 AM,  -148.44
2611, 9/16/2015 4:26:23 AM,  -304.64
2612, 9/16/2015 4:26:33 AM,  -237.55
2613, 9/16/2015 4:26:43 AM,  -236.67
2614, 9/16/2015 4:26:53 AM,  -281.02
2615, 9/16/2015 4:27:03 AM,  -174.89
2616, 9/16/2015 4:27:13 AM,  -239.89
2617, 9/16/2015 4:27:23 AM,  -226.29
2618, 9/16/2015 4:27:33 AM,  -337.14
2619, 9/16/2015 4:27:43 AM,  -185.94
2620, 9/16/2015 4:27:53 AM,  -172.63
2621, 9/16/2015 4:28:03 AM,  -251.18
2622, 9/16/2015 4:28:13 AM,  -136.66
2623, 9/16/2015 4:28:23 AM,  -224.14
2624, 9/16/2015 4:28:33 AM,  -267.34
2625, 9/16/2015 4:28:43 AM,  -176.35
2626, 9/16/2015 4:28:53 AM,  -159.00
2627, 9/16/2015 4:29:03 AM,  -279.50
2628, 9/16/2015 4:29:13 AM,  -257.15
2629, 9/16/2015 4:29:23 AM,  -141.69
2630, 9/16/2015 4:29:33 AM,  -200.08
2631, 9/16/2015 4:29:43 AM,  -216.38
2632, 9/16/2015 4:29:53 AM,  -150.54
2633, 9/16/2015 4:30:03 AM,  -220.18
2634, 9/16/2015 4:30:13 AM,  -231.56
2635, 9/16/2015 4:30:23 AM,  -225.07
2636, 9/16/2015 4:30:33 AM,  -160.21
2637, 9/16/2015 4:30:43 AM,  -223.87
2638, 9/16/2015 4:30:53 AM,  -167.18
2639, 9/16/2015 4:31:03 AM,  -222.51
2640, 9/16/2015 4:31:13 AM,  -181.93
2641, 9/16/2015 4:31:23 AM,  -157.68
2642, 9/16/2015 4:31:33 AM,  -220.78
2643, 9/16/2015 4:31:43 AM,  -182.80
2644, 9/16/2015 4:31:53 AM,  -189.58
2645, 9/16/2015 4:32:03 AM,  -190.05
2646, 9/16/2015 4:32:13 AM,  -120.60
2647, 9/16/2015 4:32:23 AM,  -248.97
2648, 9/16/2015 4:32:33 AM,  -175.27
2649, 9/16/2015 4:32:43 AM,  -226.65
2650, 9/16/2015 4:32:53 AM,  -227.96
2651, 9/16/2015 4:33:03 AM,  -81.04
2652, 9/16/2015 4:33:13 AM,  -213.74
2653, 9/16/2015 4:33:23 AM,  -242.47
2654, 9/16/2015 4:33:33 AM,  -287.18
2655, 9/16/2015 4:33:43 AM,  -281.32
2656, 9/16/2015 4:33:53 AM,  -331.47
2657, 9/16/2015 4:34:03 AM,  -186.92
2658, 9/16/2015 4:34:13 AM,  -170.27
2659, 9/16/2015 4:34:23 AM,  -182.36
2660, 9/16/2015 4:34:33 AM,  -261.92
2661, 9/16/2015 4:34:43 AM,  -202.95
2662, 9/16/2015 4:34:53 AM,  -234.04
2663, 9/16/2015 4:35:03 AM,  -246.25
2664, 9/16/2015 4:35:13 AM,  -218.57
2665, 9/16/2015 4:35:23 AM,  -272.54
2666, 9/16/2015 4:35:33 AM,  -278.85
2667, 9/16/2015 4:35:43 AM,  -230.94
2668, 9/16/2015 4:35:53 AM,  -270.06
2669, 9/16/2015 4:36:03 AM,  -234.24
2670, 9/16/2015 4:36:13 AM,  -298.64
2671, 9/16/2015 4:36:23 AM,  -259.05
2672, 9/16/2015 4:36:33 AM,  -226.20
2673, 9/16/2015 4:36:43 AM,  -162.24
2674, 9/16/2015 4:36:53 AM,  -251.11
2675, 9/16/2015 4:37:03 AM,  -202.84
2676, 9/16/2015 4:37:13 AM,  -249.99
2677, 9/16/2015 4:37:23 AM,  -322.29
2678, 9/16/2015 4:37:33 AM,  -253.70
2679, 9/16/2015 4:37:43 AM,  -228.36
2680, 9/16/2015 4:37:53 AM,  -315.06
2681, 9/16/2015 4:38:03 AM,  -274.16
2682, 9/16/2015 4:38:13 AM,  -216.74
2683, 9/16/2015 4:38:23 AM,  -230.04
2684, 9/16/2015 4:38:33 AM,  -244.12
2685, 9/16/2015 4:38:43 AM,  -180.38
2686, 9/16/2015 4:38:53 AM,  -258.34
2687, 9/16/2015 4:39:03 AM,  -237.43
